genre_id,movie_id
12,2467
12,3463
9,1388
17,3570
14,3570
12,1826
12,4862
11,224
19,224
12,688
10,688
16,2281
11,2281
12,1778
11,2705
9,2705
12,4824
10,4824
19,4824
12,2928
19,2928
11,1338
12,1338
13,1338
11,1247
8,1247
11,4300
12,4300
7,4579
17,4944
4,4944
9,2224
12,1777
11,2194
4,751
12,1558
9,2353
4,27
17,4203
16,4203
11,4203
12,936
12,4962
9,4962
4,4962
12,1719
11,2254
19,1424
12,2863
13,2863
2,2863
17,3434
16,3434
12,3434
11,4843
8,4843
11,4270
14,4182
16,3943
5,3943
19,3943
11,3365
16,4354
1,4354
11,4354
11,4565
19,4565
17,4318
11,1969
9,2252
11,3849
9,3849
8,3849
12,3859
16,4294
5,4294
12,1404
4,3536
14,67
5,67
4,67
9,2833
17,1642
9,1642
4,1642
11,1971
12,3078
9,70
5,70
4,70
9,2634
4,2634
12,251
19,251
17,3858
17,2359
11,2359
9,2359
11,157
19,157
12,50
12,1378
7,4694
12,4694
19,4694
11,3771
9,3771
11,2596
11,944
11,1218
12,1218
9,1218
19,2627
11,3293
17,2593
12,2593
4,2593
11,2171
14,2934
12,2934
4,2934
9,581
4,581
12,704
12,211
17,1607
17,2331
9,2331
4,2331
9,4470
12,2713
12,2041
12,3336
4,2400
11,1072
12,1072
12,327
4,4440
4,109
12,4466
17,1915
12,1915
4,1915
11,3048
11,2692
12,2692
10,2692
9,2989
8,2989
4,2989
12,2201
12,1586
12,4392
8,4905
3,985
17,3131
16,4393
11,4393
12,4393
11,2093
12,1861
9,1861
4,1861
12,4104
15,4104
12,2070
6,2070
11,2867
12,2867
17,2053
11,2053
8,2053
11,3910
14,832
9,832
4,832
12,1798
9,1798
4,1798
17,4754
4,4754
11,1632
12,1632
11,2051
12,2051
5,2051
12,2780
19,2780
15,2780
16,3576
12,3576
13,3576
12,265
11,1671
19,4424
12,597
19,597
12,2925
12,226
11,2398
9,601
4,601
12,36
12,2772
12,319
3,965
11,298
14,298
12,298
11,4056
11,1596
11,615
11,15
9,3512
11,2554
12,2554
19,2554
11,4216
12,4186
15,4186
9,1585
12,314
12,1517
17,2045
7,3272
11,686
3,686
9,4195
9,2083
4,2083
17,3990
16,3990
12,3990
12,3302
12,1242
9,1242
5,1242
11,2751
17,2630
16,2630
11,2630
1,3106
11,3106
10,3106
12,2113
5,2113
19,2113
12,2793
13,2793
8,2793
12,3353
12,4362
12,2521
13,2521
17,215
11,215
11,3370
19,3370
9,1709
17,1068
14,1068
9,1068
11,52
19,52
12,784
20,784
19,784
19,1722
4,1550
11,2133
19,2133
16,4303
14,4303
12,4303
12,4286
12,2730
12,696
10,696
19,696
16,640
11,640
12,640
9,3531
5,3531
4,3531
7,4128
12,4128
5,4128
7,4950
18,4950
15,4950
12,2399
17,1961
11,1961
12,1961
11,2363
9,2363
14,1052
11,337
12,3101
5,3101
8,3101
11,3947
11,2986
14,2986
11,3056
12,3056
11,2381
1,4913
10,4913
8,4913
11,2155
12,2155
11,1916
11,3471
17,2822
11,2822
16,3415
1,4854
16,3227
13,3227
9,4057
5,4057
4,4057
11,339
12,339
12,3967
9,775
12,1256
12,1691
12,3586
5,3586
4,3586
12,4719
13,4719
9,4719
8,2195
4,2195
11,3720
11,602
12,602
7,4473
12,2008
12,3683
13,3683
4,3683
9,4759
11,2001
14,4868
9,4868
4,4868
11,880
11,1897
19,1897
8,1897
4,3285
4,1408
12,524
18,2197
17,3184
16,3184
1,3184
12,771
19,771
17,510
8,510
11,1260
14,1260
12,1260
12,4701
9,1216
17,2361
4,2361
9,1659
12,4289
12,3433
12,1147
12,2223
4,2223
12,4605
9,3930
12,2777
5,2777
15,2777
17,3063
14,3063
12,3063
12,1849
12,2429
5,2429
4,2429
12,3395
5,2369
15,4928
12,961
1,3163
11,3163
14,3163
11,1090
12,4510
9,2490
5,2490
4,2490
12,3521
11,2199
12,2199
19,2199
11,258
19,258
4,3852
17,2368
14,2368
12,2368
12,4116
15,4116
11,4293
12,4293
14,3578
5,3578
11,3700
19,3700
11,4082
12,3249
17,4638
4,4638
12,2940
11,3401
8,3401
11,4368
11,890
12,88
11,2800
12,557
1,921
14,2346
12,2346
9,2346
11,530
19,530
17,2746
16,2746
12,2746
11,2485
11,2532
9,2532
4,2532
12,2207
16,3212
11,3212
10,3212
11,4209
9,4209
11,334
14,334
12,334
11,3034
12,3034
11,3049
14,1130
12,1130
5,1130
17,1379
11,1379
14,1379
11,710
12,710
12,3324
11,2109
12,2109
19,2109
11,729
12,4826
9,4826
5,4826
11,516
11,424
14,424
12,424
17,2997
12,2997
4,2997
9,1182
5,1182
9,2213
4,2213
12,2929
11,2021
12,2021
19,2021
11,569
13,569
9,569
11,1213
9,1213
4,1213
11,4659
12,4659
19,4659
11,372
12,372
1,4939
11,2680
12,2680
11,3969
6,3969
4,3027
12,4287
7,1217
11,2523
12,2523
6,2523
12,3339
12,3186
19,3186
11,2384
11,2700
9,2700
12,2641
20,2641
19,2641
12,4652
12,3098
12,4381
12,4338
12,3991
12,4687
4,4687
12,934
9,545
11,4298
12,2477
12,1927
12,1560
12,103
13,2690
17,2241
11,2241
12,2241
14,2408
9,2408
4,2408
12,3854
11,2821
12,2821
16,4723
11,4723
2,4723
12,2000
9,2000
8,2000
12,3674
11,3495
4,82
8,3916
11,1663
17,2574
13,2574
9,2574
12,1964
3,994
12,4257
12,3961
10,3961
4,3961
4,1524
12,501
12,703
14,3309
9,2278
12,3865
17,2927
11,4555
14,4555
9,4555
12,4489
11,355
19,355
11,2355
17,2555
14,2555
4,2555
3,966
4,2
11,4942
14,4811
12,4811
4,4811
16,685
19,685
11,724
9,724
11,3633
12,3633
6,3633
17,1683
11,1683
11,4833
11,3688
11,2567
12,2567
19,2567
9,285
4,285
11,4331
14,4331
12,4331
12,121
19,121
17,2510
9,2510
5,2510
17,2902
17,2770
14,2770
12,2770
9,3252
4,3252
11,500
11,4041
17,371
14,371
12,371
12,4593
10,4593
11,767
12,767
19,767
11,4151
14,4151
12,4151
11,110
11,4019
12,1143
18,1143
12,2834
16,4427
11,1970
12,851
12,2622
12,599
16,1948
9,2244
4,2244
12,3491
11,3710
11,199
12,199
11,4061
12,4976
19,4976
16,2256
11,2256
8,2256
12,3219
5,3219
8,3219
1,149
11,149
8,149
11,1460
10,1460
19,1460
14,53
12,53
17,1202
14,1549
9,1549
5,1549
11,2917
17,2020
11,2020
14,2020
3,1523
11,4387
9,4387
4,4387
11,2531
12,2531
9,2531
11,3359
5,3359
17,2726
11,2726
11,2031
11,26
14,26
9,669
12,2957
12,1448
9,4051
11,3583
6,3583
19,3583
12,4788
11,638
12,638
13,638
12,518
9,2457
9,1955
9,907
12,4812
11,3421
12,4966
11,3757
11,2583
12,2583
4,2583
9,3829
8,3829
9,4935
14,2666
12,1372
12,4766
19,4766
11,2189
19,2189
12,532
12,859
11,3844
8,3844
12,2012
10,1847
11,1062
12,1062
6,1062
12,3635
5,3635
4,3635
11,3543
12,2841
12,1591
11,4955
11,702
9,702
12,3953
16,904
11,904
19,904
11,43
11,63
12,4179
10,4179
17,4431
1,4431
11,4431
12,3448
12,4714
11,2776
13,2776
9,2776
11,4297
12,1048
14,4255
4,4255
14,821
12,821
12,4267
20,1922
19,405
1,2868
11,2333
12,2333
7,1845
11,1845
12,1845
9,3298
4,3298
12,3972
12,3118
19,3118
9,1698
4,1698
11,4815
16,4472
11,4472
10,4472
12,3002
12,1420
11,2375
5,2375
12,4888
12,2695
11,1493
12,2165
4,3172
12,1502
6,4429
17,721
11,763
9,1526
4,1526
12,2191
13,2191
11,271
12,271
12,3591
11,2018
17,1214
11,1748
1,1570
11,320
19,320
12,3438
11,3940
11,967
12,1635
9,2220
11,1283
8,1283
12,3934
12,1830
17,296
11,296
12,1682
12,1732
18,1732
19,98
12,4239
9,4239
14,3291
4,3291
11,2154
9,3076
5,3076
4,3076
4,1251
4,3368
12,453
11,3154
11,2091
12,2091
19,2091
12,4010
9,4010
5,4010
14,833
12,833
4,833
16,3706
10,3706
4,2321
17,1510
9,1510
8,1510
9,2829
11,1536
19,1536
12,768
11,3343
19,3343
11,1277
16,1224
12,1224
10,1224
11,2226
12,3760
14,4462
4,4462
14,448
12,448
19,448
11,3768
11,4219
17,1795
12,1795
4,1795
12,3983
11,4342
6,4342
12,3468
12,1993
12,3340
13,86
9,86
11,3305
3,975
12,937
15,937
12,878
11,2472
10,2472
12,1837
12,332
5,332
4,332
12,1716
17,4863
11,4863
14,4863
12,1754
19,810
17,1934
8,3610
16,3279
11,3279
10,3279
12,4382
4,4382
12,4604
5,4604
19,4604
11,3655
12,3655
12,1905
11,2901
11,3519
12,3519
11,3746
12,1946
6,1946
12,3775
9,3540
14,4259
4,4259
11,1034
16,4556
12,1850
12,2932
9,2932
4,2932
12,2159
10,2159
12,4522
11,4528
1,2350
7,2350
10,2350
12,2728
11,468
17,3542
14,3542
12,3542
12,2424
12,4092
12,827
11,846
12,846
9,2319
11,4814
12,4814
9,4814
10,2148
9,3381
11,1236
14,1236
12,1236
18,3055
9,4075
4,4075
1,1127
11,1127
12,1127
8,4148
12,1413
17,1638
16,1638
12,1638
12,4358
12,2309
17,617
11,617
14,617
19,2034
12,2299
12,1443
13,1443
5,1443
12,1768
19,1768
12,3159
10,218
14,3371
12,3371
9,3470
4,3470
12,4884
19,4884
11,4519
4,1921
2,1921
11,2332
12,2332
19,2332
4,735
11,4046
12,2132
19,2132
11,410
12,410
12,128
14,3024
6,1064
12,3234
17,2274
11,2274
12,1337
9,1337
4,1337
12,4629
11,559
17,1839
14,1839
12,1839
14,3147
12,1856
6,1856
19,1856
11,3121
11,3766
19,3766
12,4133
14,4039
12,4039
5,4039
11,3925
19,3925
12,1309
12,4750
9,3897
11,146
12,701
17,1514
11,3429
12,493
12,1335
4,1335
12,1657
13,1657
9,1657
12,62
6,62
19,62
11,4898
17,1665
14,1665
12,1665
11,4398
9,4398
5,4398
12,1416
11,3510
17,3756
1,3756
11,3756
12,4805
17,267
12,267
9,267
14,4623
9,4623
5,4623
11,2612
13,2612
9,2612
12,3001
12,2791
12,1572
11,1073
11,1245
12,1245
19,1245
12,1752
4,1752
9,2865
5,2865
8,2865
11,2769
12,2769
9,1521
4,1521
1,3732
10,3732
11,4488
12,4488
10,4598
11,1907
9,3505
5,3505
4,3505
12,595
16,863
1,863
11,863
12,4621
10,4621
11,209
12,209
9,4527
12,4889
4,4889
12,1937
9,4945
4,4945
17,3020
9,3020
4,3020
14,331
12,331
11,84
19,84
5,2387
13,723
9,723
8,723
17,409
11,409
4,409
9,799
11,2138
12,2138
14,3171
11,2230
14,2230
17,2610
18,2610
15,2610
17,3507
12,2812
12,3162
6,1873
12,835
11,4486
12,4874
14,725
9,725
5,725
9,4212
12,3936
19,3936
12,2279
17,3356
11,1058
14,1058
11,1241
12,1241
4,4965
11,4129
9,4129
4,4129
11,165
6,165
11,3028
12,3028
19,3028
11,1814
14,1814
12,1814
11,1250
12,1250
12,2420
4,2420
17,1628
4,1628
14,4079
12,4079
19,4079
12,1574
9,945
12,2372
11,2560
12,2560
19,3974
9,4378
4,4378
5,1275
4,1275
16,124
11,124
12,124
11,95
11,2862
19,2862
7,3966
12,3966
10,3966
16,2947
12,2947
10,2947
17,1149
14,1149
16,871
12,1098
9,2945
12,363
11,4333
20,4333
19,4333
12,1725
8,1725
4,1725
19,136
12,3842
19,3842
11,1726
12,1726
12,1231
11,4919
12,4919
4,4919
10,1207
12,4391
13,4391
9,4391
12,2807
11,4367
11,2882
12,2882
11,531
11,2951
19,2951
17,1511
11,1511
9,1511
12,4756
16,4234
11,4234
12,4234
11,744
19,744
11,2820
16,2578
1,2578
11,2578
12,1314
11,3669
12,3669
10,3669
12,1859
14,3221
12,3221
12,3737
9,1627
12,3130
12,1179
9,1179
11,1492
9,1492
12,675
17,3886
5,3156
17,3422
11,3422
9,3422
12,778
11,624
12,624
17,2988
12,2988
9,590
4,590
17,4074
14,4074
12,4074
11,2105
9,2616
5,2616
4,2616
11,2163
9,2163
4,2163
17,2924
11,2924
14,2924
12,2291
12,2703
12,2371
11,59
12,59
19,59
11,1951
9,1951
4,1951
11,3982
12,3982
17,175
11,175
11,804
14,804
12,2473
12,3142
11,23
14,23
4,23
9,1626
12,2876
10,1016
11,4022
12,4022
14,1583
12,1181
9,1181
4,1181
1,2169
12,2169
18,2169
11,61
12,61
11,1490
12,1490
19,1490
9,584
4,584
13,4961
11,1146
12,1146
13,1146
18,1729
9,1743
8,1743
14,270
12,270
19,270
7,4467
12,4467
18,4467
12,74
13,74
11,677
12,677
11,4835
20,808
11,2302
12,2302
12,565
18,565
15,565
11,3380
12,3380
19,3380
11,513
12,513
17,3290
12,3246
4,1285
11,3789
4,3052
7,4492
17,718
4,2412
14,3424
12,2553
19,2553
1,3657
11,3657
9,3657
1,4645
12,4645
13,4645
11,4042
9,4042
12,3896
9,3896
5,3896
11,2632
13,2632
9,2632
12,274
11,3830
12,3830
11,3795
12,3795
12,691
4,3656
17,1422
9,1422
5,1422
3,980
12,217
12,946
9,2082
11,1974
12,3527
14,2068
12,2068
13,2068
11,38
12,38
19,38
14,1529
12,2380
19,2380
12,1797
14,4878
12,1054
19,1054
12,3892
19,3892
9,3344
5,3344
4,3344
11,10
12,10
5,10
11,4960
11,3679
7,541
11,541
16,216
12,216
17,3537
11,3537
12,3537
12,916
9,916
11,1301
14,1301
11,3046
12,3046
19,3046
11,254
12,254
9,1353
4,1353
12,2598
11,72
14,72
12,72
11,1486
12,1486
14,4346
12,4346
4,4346
11,1185
12,1185
19,1185
17,1414
12,1414
17,2501
12,2501
6,2501
12,2636
19,2636
12,4531
12,650
13,2980
9,2980
17,1936
14,1936
4,1936
11,1006
11,4864
19,4864
1,1141
11,1266
3,978
11,523
14,523
12,1208
12,1997
12,4735
17,3643
9,3643
3,3643
16,847
14,847
11,2158
9,2158
8,2158
17,4722
1,4722
11,4722
14,1929
12,1929
9,1929
17,4493
9,4493
4,4493
4,836
12,1941
13,1941
19,1941
9,4192
5,4192
4,4192
17,2541
4,2541
19,1390
17,699
14,699
12,699
17,3817
16,2126
1,2126
11,2126
11,1039
17,3555
8,3555
12,1336
17,4838
4,4838
12,3158
11,1067
9,1369
9,802
17,2739
8,2739
4,2739
12,1171
5,1171
11,161
9,161
8,161
12,202
11,3957
9,3957
5,3957
4,760
17,369
11,3637
12,770
11,857
12,857
14,172
12,172
4,172
11,164
14,164
5,164
11,4121
12,3651
9,3651
4,3651
17,534
14,534
12,3767
10,3767
17,3831
8,3831
4,3831
17,2009
16,2009
8,2009
11,4049
12,4049
12,4576
11,465
12,465
11,4217
12,2296
12,1721
11,1487
17,4416
14,4416
12,4416
11,2852
12,2852
19,2852
12,870
19,870
11,2249
12,2249
19,2249
12,1515
11,1087
17,4543
11,4543
11,2343
12,2343
11,3259
12,3259
11,2103
10,2103
19,2103
9,831
11,1713
12,1713
19,1713
3,989
11,561
12,561
11,811
12,811
13,811
17,3057
11,3057
14,3057
19,4657
12,163
4,163
12,2982
9,2982
12,4068
11,1500
16,772
12,772
8,772
16,2463
12,2463
3,2463
11,352
9,352
4,352
12,252
5,252
4,252
11,1537
12,1537
11,21
14,21
9,4667
4,4667
19,3086
12,413
4,1690
17,2280
14,2280
12,2280
12,3081
12,1877
15,3176
11,505
14,505
4,1334
11,3774
9,3774
4,3774
12,1265
11,3976
12,3976
13,3976
12,807
4,807
17,4520
12,4520
3,4520
7,1908
12,1908
18,1908
8,4885
4,3327
12,2097
11,159
12,159
11,3064
19,3064
3,3064
11,4469
9,4469
16,2123
1,2123
11,2123
14,879
12,879
5,879
11,3593
17,1201
12,4866
18,4866
4,4866
12,2603
8,2603
4,2603
11,4784
12,1998
18,1206
4,1206
11,3074
10,3379
13,3379
11,2891
12,2891
8,2891
12,2023
16,547
11,547
10,547
12,4154
19,4154
11,2442
12,2442
19,2442
12,1842
19,1842
14,2471
12,2471
14,1984
12,1984
18,1984
5,3631
19,3631
4,3631
14,3639
4,3639
17,960
14,960
12,960
4,4548
12,2548
4,2548
12,3552
12,4401
6,4401
19,4401
11,4301
12,4301
14,2819
12,2819
4,2819
17,325
8,325
11,2426
5,4650
17,1357
11,1357
9,1357
11,2063
12,2063
19,2063
12,1233
1,4443
11,4443
10,4443
11,506
14,506
11,1714
12,48
17,3474
14,3474
12,3474
11,3884
12,3884
9,3884
12,3762
14,3735
5,3735
4,3735
11,4153
6,4153
20,4153
12,3999
10,3999
9,4745
9,4285
17,3848
9,3848
12,106
12,3038
4,4323
14,3914
12,3341
10,3341
17,4312
17,45
12,45
4,45
11,3548
12,3548
11,4982
12,4150
11,3827
19,3827
12,1037
18,1037
7,1926
12,2492
11,4306
12,727
13,727
9,727
12,1601
11,828
10,828
19,828
12,2166
17,4376
14,4376
12,4376
14,3992
12,3992
4,3992
9,1956
19,1956
8,1956
17,3867
4,3867
12,1290
12,2352
11,2076
11,4635
12,1811
11,1807
17,4670
12,2866
11,380
14,380
12,143
9,750
4,750
4,3908
11,3818
12,3818
11,1249
12,1249
11,60
12,60
1,3745
9,3745
12,4481
11,1190
8,1190
11,1643
13,1643
9,1643
17,2227
5,2227
8,2227
12,546
13,546
18,546
12,1376
14,1121
9,1121
14,2884
12,2884
4,2884
12,1975
12,2385
12,3404
18,3404
8,3404
12,3945
12,1402
11,4371
14,4371
12,3045
8,3045
4,3045
12,4360
5,4360
4,4360
12,563
11,4037
6,1546
9,1567
16,1950
4,2480
17,1354
16,1354
8,1354
11,1892
19,1892
14,3242
12,3242
4,3242
12,3864
8,3864
4,3864
11,586
16,4501
10,4501
19,3894
3,974
9,3640
16,4430
1,4430
10,4430
12,3721
12,2650
9,2650
4,2650
12,3924
16,4180
12,4180
19,4180
17,1763
16,1763
12,1875
4,1875
13,2128
4,2128
17,1578
1,1578
12,1578
12,4602
17,1025
12,1025
19,1025
12,3165
17,382
4,382
12,707
11,234
11,2601
12,2601
11,3754
11,698
12,2144
12,2092
12,2482
5,2482
9,2206
4,2206
11,463
11,4273
18,4273
9,4273
11,2870
12,2870
17,855
4,855
12,3665
5,3665
4,3665
10,4465
16,4067
12,4067
10,4067
12,162
11,4125
11,306
12,306
19,306
17,3275
16,3275
1,3275
11,4236
9,1496
8,1496
12,3
10,3
2,3
9,25
12,787
19,787
12,4876
12,1633
12,4253
12,3050
11,1538
6,4601
19,3317
12,1313
16,3874
12,3874
19,3874
16,3277
12,4021
19,4566
16,4716
12,4716
17,4200
16,4200
15,4200
17,4134
12,4134
8,4134
10,1255
17,3447
9,3447
12,243
4,2102
17,3690
16,3690
11,3690
9,3554
11,558
9,558
14,2887
12,850
11,1555
12,3116
11,3192
9,3192
4,819
12,4841
12,4397
19,4397
16,4827
11,4827
8,4827
9,3311
5,3311
4,3311
12,2717
16,2304
11,1044
14,1044
12,1044
11,1344
19,1344
11,785
12,2657
5,2657
4,2657
7,1001
12,1001
18,1001
11,3337
11,3043
12,3043
9,3043
12,2729
11,447
11,2313
9,2313
4,841
14,4609
4,4609
17,3509
14,3509
11,3642
12,3642
12,4877
12,4929
12,37
11,449
12,4060
10,4060
12,2584
12,4547
9,4547
5,4547
10,3687
17,1197
11,1197
9,1197
12,1457
12,4098
4,3881
17,2211
16,2211
8,2211
9,2234
5,2234
8,2234
12,4771
12,3624
11,3862
12,1962
12,2152
19,2152
11,1702
9,1702
20,1702
12,3801
13,3801
11,1661
12,1661
19,1661
12,4143
12,4248
6,4248
11,4031
9,4031
5,4031
11,3460
12,3460
6,4071
17,4669
13,4669
9,4669
11,4053
12,4053
19,4053
4,2569
12,1235
17,1812
12,1812
2,1812
12,4464
11,1645
11,1608
10,1608
20,1608
12,4107
4,4107
11,4773
12,4773
11,1953
12,1953
11,1008
12,4762
9,4762
11,2963
12,2963
12,1831
17,133
14,133
5,133
12,4131
19,4131
11,3539
9,3539
12,3292
17,3714
17,1204
14,901
12,901
4,901
11,1782
1,4181
12,4181
13,4181
12,3606
7,3319
14,3319
4,3319
6,2673
12,3241
12,3294
11,598
10,3146
11,1656
12,1656
10,1656
11,24
9,954
4,954
12,4230
11,2297
19,2297
16,3240
11,3240
11,204
14,204
12,2397
5,2397
4,2397
12,1717
17,4526
9,4526
5,4526
12,1894
11,1267
19,1267
17,4340
9,4340
4,4340
18,959
11,2954
19,2954
12,2664
9,1367
17,2285
14,2285
4,2285
12,3169
16,1542
12,1542
19,1542
12,4619
11,4002
19,4002
12,4329
15,4329
11,1976
11,3484
12,3484
17,1479
9,1479
4,1479
12,3232
4,4258
11,1808
12,1808
19,1808
4,3846
11,1003
12,1003
19,1003
17,2983
9,2983
4,2983
17,1126
11,4193
10,4193
11,2919
19,2919
3,2919
