genre_id,movie_id
12,1023
17,4640
17,4855
12,4855
16,3426
11,3426
16,2714
11,2714
12,1139
14,1505
11,639
12,639
9,639
7,2486
13,2486
12,1239
12,1021
11,4491
12,2844
18,2844
15,2844
11,1664
19,1664
11,3663
12,3663
19,3663
10,2125
17,3231
14,3231
4,3231
14,4540
12,4540
4,4540
16,4444
12,4444
4,4444
9,4920
14,3906
9,923
12,4740
12,2618
9,232
5,232
4,232
12,4384
10,4384
11,932
11,2693
14,956
12,956
9,956
12,1625
11,4504
12,654
14,3646
9,3646
5,3646
5,4351
11,4262
14,4262
12,4262
11,2458
12,1004
11,3203
9,933
12,2119
12,417
5,417
19,417
11,4006
12,4006
11,4024
19,4024
12,4478
9,4095
4,4095
11,2781
12,2406
9,2406
4,2406
9,4490
9,2215
9,3923
12,2089
11,2749
12,2749
19,2749
12,2099
11,3060
10,3060
19,3060
17,118
12,118
10,118
4,3876
11,1715
13,1715
12,1157
10,1157
14,2839
17,1649
16,1649
11,1649
12,3077
4,3077
12,3979
11,3141
12,3141
9,3141
4,4103
12,1234
9,929
19,3051
12,4377
10,4377
9,3632
8,3632
4,3632
11,1617
12,2860
10,2860
14,349
12,349
3,1269
12,4280
5,4280
4,4280
11,2933
20,2933
17,6
11,6
17,1834
4,1834
11,2544
12,2544
17,646
12,646
17,1678
16,1678
11,1678
16,4383
10,4383
12,1484
19,1484
12,4550
5,4550
4,4550
17,623
12,623
12,553
8,553
4,553
9,3575
5,3575
11,690
11,2930
11,2239
12,2080
19,2080
4,1636
12,1017
11,4979
19,4979
11,1880
12,1417
16,2273
1,2273
11,2273
9,310
4,310
1,4345
12,1827
3,987
11,3997
12,3997
19,3997
16,4309
12,4309
10,4309
12,1392
11,4781
12,4781
19,4781
4,2815
4,2856
11,1982
9,1982
4,1982
12,526
12,1059
19,1059
17,1391
11,3423
11,3820
14,3461
5,3461
4,3461
12,1644
11,764
12,528
19,528
9,223
7,4518
12,4518
19,4518
12,3905
4,3905
11,4014
11,4743
12,454
11,31
12,31
11,2782
9,2782
12,4205
9,4696
14,2747
11,1352
4,1352
11,1137
12,2522
12,1881
20,905
19,905
12,4145
12,2761
17,3863
8,3863
4,3863
12,1447
19,2073
9,4646
12,4681
14,442
5,442
11,4672
14,4672
12,4672
12,2401
4,1852
12,4671
17,3660
13,3660
4,3660
11,3289
12,3289
11,4080
12,4080
4,1902
12,3707
5,3707
12,3160
4,3741
14,3686
12,3686
4,3686
9,2232
4,2232
13,708
5,708
12,4718
12,3405
12,1162
11,2029
19,2029
11,4167
12,4167
19,4167
16,2538
11,2538
10,2538
12,3618
8,2283
12,237
11,1358
11,1080
12,1996
13,1996
9,1996
11,235
11,2872
12,4624
14,3931
12,3931
19,3931
12,3626
19,3626
14,626
9,626
5,626
11,2551
14,2386
12,2386
5,2386
9,1503
4,1503
11,4952
19,4952
11,1728
12,1728
13,1442
5,1442
3,995
10,1749
12,4188
4,825
14,4828
12,4828
3,4828
9,1278
8,1278
12,362
13,2571
9,2571
8,2571
12,895
19,895
9,2513
9,538
4,538
11,247
14,247
12,4477
9,4477
15,4477
11,3182
19,3182
12,4545
9,4545
5,4545
12,4226
9,2783
5,2783
12,4626
9,4626
5,4626
11,1209
12,1209
14,3166
4,3166
12,4749
9,4749
5,4749
12,3956
12,3964
11,4016
12,4016
17,2345
11,2345
9,2345
9,4243
12,3250
12,4554
16,3119
11,3119
10,3119
1,4937
11,4937
12,4937
12,580
9,2831
4,2831
12,77
12,105
16,2810
12,2810
5,2810
11,1091
9,613
8,613
12,2534
14,2190
12,2190
4,2190
14,754
12,754
5,754
11,1501
19,1501
12,1610
9,780
11,3490
12,3490
12,3813
13,3813
11,1261
11,1455
11,4468
12,4468
20,4734
12,1792
12,697
13,4790
5,4790
4,4790
4,852
11,2961
12,2961
11,3372
4,2469
12,2617
13,2325
6,2325
5,2325
9,4058
11,3878
12,3878
12,3786
10,3786
11,1189
5,583
4,583
12,3237
3,3237
11,4281
11,3475
9,4552
9,790
11,2948
12,3938
11,2140
3,2140
9,2497
4,2497
17,3733
11,3733
12,2192
19,2192
12,1860
9,2479
4,2479
17,58
4,58
9,2760
5,2760
4,2760
12,54
4,54
12,2417
11,1791
20,1
19,1
12,4658
12,214
18,3271
17,1107
9,4571
16,1049
4,1049
17,3382
11,3382
9,2967
9,2533
11,2419
14,2419
11,2890
12,2890
11,2246
9,2246
8,2246
11,3753
12,3753
13,3753
17,2824
16,2824
4,2824
12,2750
19,2750
17,2744
12,2744
4,2744
11,309
14,3499
12,3499
19,3499
11,4094
1,4117
17,4600
11,4600
14,4600
12,2137
12,1612
11,1237
12,1576
19,1576
17,4731
12,815
11,246
12,246
4,2848
11,3856
12,4968
10,4968
9,3557
4,3557
12,2448
19,2448
17,635
8,635
4,635
11,3879
12,3879
11,145
4,145
12,886
15,886
14,792
12,792
11,1862
12,3597
12,3350
11,170
12,4101
9,4101
11,3926
12,3926
9,2809
4,2809
12,2850
4,1903
12,4924
11,1522
17,116
14,116
12,4033
4,3628
9,2112
4,2112
11,2060
19,2060
12,4265
9,732
5,732
4,732
12,1177
7,1170
12,1170
13,1170
11,2360
12,1587
11,3828
12,3828
17,2677
16,2677
14,2677
11,3110
12,3709
19,3709
11,4911
11,3369
12,3369
19,3369
17,3070
11,3070
17,2106
16,2106
12,2106
16,4452
8,4452
9,2339
4,2339
12,649
4,649
6,1461
11,2799
12,4586
9,1108
4,1108
17,470
11,11
12,11
12,2151
11,3562
12,1681
19,1681
11,4048
12,3622
12,4344
8,4344
12,1463
9,1426
8,4631
11,3958
11,3891
8,3891
4,3891
12,2205
11,1733
10,1733
8,1733
9,949
12,2116
11,1794
19,1794
17,295
4,295
12,1407
14,94
5,94
19,94
2,317
12,1820
5,1187
4,1187
17,4822
16,4822
10,4822
12,2216
13,2216
2,2216
12,107
4,107
17,426
16,426
11,426
12,1395
4,1395
11,3909
14,2139
14,406
12,406
5,406
11,3902
9,3902
12,3790
8,2942
17,3504
16,3504
8,3504
12,193
12,2580
17,1282
9,3666
11,2516
17,1815
12,1759
9,176
4,176
9,1582
4,1582
17,2818
12,2818
4,2818
14,4580
12,4580
4,4335
11,3197
9,4476
12,788
11,4741
12,4741
17,667
12,667
13,1575
12,1758
13,948
5,948
7,3303
12,266
11,3501
11,2172
13,2172
19,2172
12,68
19,68
17,1744
14,1744
5,1744
12,2542
11,3833
12,3833
17,1153
11,1153
4,1153
12,2015
19,2015
4,1886
9,4971
5,4971
4,4971
12,4204
13,4204
11,179
19,179
12,2049
12,3185
12,1360
11,3599
12,3599
12,2373
5,2373
4,2373
17,2142
16,2142
4,2142
12,887
11,2259
12,2259
12,4059
9,4059
5,4059
17,2367
17,2953
11,2953
13,2953
17,2825
11,2825
6,4028
19,4860
9,1005
4,1005
17,1828
16,1828
11,1828
16,2995
12,2995
10,2995
17,719
14,719
12,719
2,1196
12,3644
12,4801
17,562
12,1483
17,3617
16,3617
13,3617
12,373
9,1105
11,737
12,737
19,737
12,1566
17,746
4,746
4,2493
12,3782
17,4005
16,4005
1,4005
7,731
9,3713
8,3713
4,41
12,3229
11,4206
14,1363
4,1363
2,1363
12,1727
9,1727
8,1727
12,4816
12,213
12,1124
12,1458
9,1458
5,1458
13,2330
5,2330
17,303
12,303
14,4869
19,4869
17,4549
16,4549
11,4549
11,4692
12,4692
12,1228
4,1228
11,2085
12,2085
5,2085
12,4794
12,3152
17,2356
9,2356
4,2356
12,3452
11,4641
17,1793
12,1793
17,1771
12,1771
4,1771
11,3912
9,3090
11,2907
12,4782
3,4782
13,4083
9,4083
8,4083
16,3308
11,3308
12,1027
9,1027
17,2086
9,2086
4,2086
12,1138
19,1138
12,249
5,249
19,249
11,4875
12,4875
11,3220
12,3220
8,3220
9,1018
11,4480
4,4480
12,4774
13,4774
5,4774
16,1274
11,1274
10,1274
16,269
12,269
12,1912
11,4909
12,4909
14,3860
12,3860
5,3860
17,3962
12,3962
11,2108
9,4923
4,4923
11,2936
12,2936
10,2936
16,4395
10,4395
12,3417
9,3015
10,4112
11,3692
11,1963
9,915
4,915
12,939
11,2100
12,399
19,399
12,3430
16,1150
10,1150
1,207
11,207
12,207
11,1421
11,229
12,229
5,229
17,1079
11,1079
14,1079
17,4521
11,4521
13,4221
5,4221
17,4596
12,4596
13,4596
12,2262
12,572
13,572
19,572
11,2413
3,1553
12,4514
12,4196
4,3029
17,4415
4,4970
16,2715
1,2715
11,2715
17,1200
12,682
4,682
12,3207
11,1462
12,1462
12,2225
4,2225
9,1531
12,2456
17,3535
18,1652
15,1652
13,4109
8,4109
12,3261
7,4237
14,4237
12,4237
11,1164
12,1164
13,1164
12,2767
11,4055
12,4055
19,4055
12,2709
12,3099
12,4038
16,4649
11,4649
5,4649
12,386
12,4157
17,73
14,73
4,73
1,874
16,4729
11,4729
19,4729
9,3377
12,4096
12,4573
6,1053
12,1994
17,614
1,4904
11,4904
10,4904
12,1156
14,3523
4,3523
12,641
12,3223
11,1957
12,1957
16,388
1,388
11,388
12,4703
17,4503
16,4503
9,4503
12,1704
12,519
12,1883
12,4780
11,2064
12,2064
11,2048
12,2048
11,2949
12,345
4,345
11,3748
14,3748
11,4778
19,4778
12,2157
14,1806
4,1806
12,1930
9,550
5,550
19,550
4,3065
17,1801
16,1801
10,1801
11,304
12,304
9,3016
5,3016
4,3016
11,769
12,1145
12,4156
12,3677
19,3677
17,3483
14,3483
9,4441
11,3564
19,3564
12,2122
13,2122
12,3922
8,2460
16,3392
12,4872
9,4872
5,4872
11,3444
9,3444
4,3444
16,3058
11,3058
13,3058
11,4313
16,305
11,305
10,305
9,800
17,2922
12,926
11,3446
9,3446
12,1910
9,1910
5,1910
12,3815
11,2738
10,2738
11,3875
12,3875
11,1112
9,4845
4,4845
17,4479
11,1401
12,1401
17,2390
9,2390
8,2390
12,2745
12,1318
1,2347
11,3464
12,3464
13,3464
17,928
16,928
1,928
12,2388
11,55
11,1804
19,1804
12,779
12,4099
16,3752
11,3752
8,3752
11,591
4,3283
12,4330
11,1449
12,1449
9,3608
5,3608
4,3608
9,4105
11,3764
11,421
12,421
17,2101
16,2101
11,2101
14,2036
12,2036
9,2036
4,4445
17,2787
13,2787
8,2787
12,3140
17,1833
11,3546
12,3546
11,3455
11,1756
19,1756
12,1605
12,1872
9,4374
5,4374
4,4374
17,4189
11,4752
17,643
16,643
14,643
19,3508
4,3508
12,717
12,4693
9,885
19,877
12,521
11,318
17,2067
9,2067
4,2067
14,2611
11,4146
12,4146
12,4616
14,1244
16,3749
12,3749
9,3749
11,2545
4,1115
11,755
5,755
19,755
1,2046
12,178
11,104
12,104
9,913
17,3514
9,3514
4,3514
12,4665
17,3287
5,3287
4,3287
9,2087
12,714
12,1063
16,1848
17,300
11,300
11,1101
19,1101
12,629
12,4618
19,4618
17,2084
11,2084
14,2084
12,407
12,3595
9,3486
12,909
11,4829
19,4829
11,4202
12,2570
9,3511
4,3511
14,1986
12,1986
12,2298
16,3398
11,3398
10,3398
4,3067
9,2200
11,2754
19,2754
11,496
12,496
12,1766
10,4110
4,2727
11,245
12,1028
12,4912
17,1799
9,1780
8,2022
4,2022
12,4000
12,1750
17,3362
16,3362
14,3362
17,3571
12,3571
10,3571
12,4628
14,4974
12,4974
4,4974
11,1954
19,1954
12,1289
17,1779
9,1779
12,173
4,173
11,2909
11,2547
14,2547
12,3740
9,3740
4,3740
11,3625
12,395
4,844
12,4069
19,4069
4,4069
11,3819
19,3819
17,3772
12,3772
9,3772
12,4359
19,4359
8,4359
12,1085
9,3137
4,3137
12,3987
19,3987
17,789
14,789
4,789
12,1428
13,1428
9,1428
17,3630
16,3630
1,3630
12,4390
16,515
11,515
10,515
11,660
11,100
19,100
11,1125
19,1125
12,2920
11,1194
10,1427
12,4532
12,3946
10,3946
11,1438
12,383
4,4857
12,1891
11,4578
12,4578
3,4578
12,4207
6,4207
11,4972
12,4972
19,4972
12,3155
17,3602
11,3602
14,3602
12,2647
16,228
11,228
10,228
11,2446
10,2446
19,2446
12,3427
9,4886
12,4027
11,3675
12,3675
19,3675
9,2993
4,12
12,2916
12,4569
9,435
12,1943
12,508
14,1760
12,1760
18,1760
12,1425
11,919
12,919
12,2888
12,1095
9,1095
5,1095
7,1113
12,1113
18,1113
14,1865
4,1865
11,1411
20,1411
17,92
5,92
4,92
17,4412
16,738
11,738
12,738
12,2778
5,2778
12,2906
19,2906
4,1076
11,348
17,2977
12,2977
19,2977
12,1718
9,3592
4,3592
11,673
14,3769
12,3769
4,3769
12,3611
11,2883
12,2883
12,1319
14,4625
17,3105
12,3105
13,3105
12,4454
11,4585
12,4585
12,4901
12,2455
9,2455
5,2455
12,4753
19,3411
12,2556
14,2266
4,2266
14,3120
12,3120
4,3120
17,4760
11,4760
14,3503
12,3503
4,3503
11,2699
12,2699
3,986
9,1533
9,2498
4,2498
8,4176
4,4176
12,2310
19,2310
12,4475
16,2564
11,2564
12,2564
11,2438
12,2438
6,2438
11,1343
10,1343
13,1343
9,837
17,85
12,85
12,3927
5,3927
4,3927
12,1870
11,4102
12,4102
13,4102
12,3363
12,1364
9,3233
11,3059
10,1755
9,1755
11,1093
19,1093
12,2233
16,1432
11,1432
12,4594
11,1468
12,1468
12,4899
1,4613
10,4613
12,1603
9,4220
4,867
17,273
12,273
9,2926
4,2926
11,668
12,668
11,1397
19,1397
17,181
11,4668
12,4668
16,1078
11,1078
11,872
20,872
17,3367
12,3367
12,3005
19,3005
17,2306
4,126
12,299
4,299
12,612
4,653
11,1580
12,3224
12,3672
5,3672
4,3672
11,642
12,642
12,4957
12,1740
12,2808
11,4577
4,4577
12,3406
12,4969
4,4969
11,2784
12,2784
14,367
12,367
4,4691
12,2039
10,2039
4,2039
17,4307
8,4307
4,4307
11,1238
12,1238
12,3996
6,3996
9,3787
4,3787
12,3601
16,397
4,397
16,2500
11,2500
19,2500
9,4587
5,4587
4,4587
11,4211
16,2668
9,952
5,952
4,952
9,4434
4,4434
12,1117
7,2318
12,206
19,206
4,3188
8,2660
3,992
3,4785
11,941
17,620
14,620
12,620
11,4498
12,4498
12,4900
12,2663
18,2663
19,2663
10,3951
11,2277
19,2277
17,1901
14,1901
12,1901
12,957
9,957
5,957
16,3986
11,123
19,123
12,988
5,988
19,988
17,3814
12,3668
11,658
9,4353
12,4364
12,4918
9,4918
5,4918
17,4439
17,2854
17,3366
12,3366
12,1384
5,1384
19,1384
12,30
19,30
4,30
17,2245
4,1787
1,3502
10,3502
17,3445
12,3445
4,3445
17,3328
13,3328
8,3328
9,745
17,2991
12,2991
19,2991
11,281
19,281
11,4483
11,1731
12,3407
19,3407
12,3975
9,4755
9,3888
11,307
12,2606
16,694
11,694
12,694
12,1813
4,1813
12,418
12,4291
9,3083
8,3083
4,3083
12,1796
13,2706
16,903
11,903
16,416
1,416
11,416
4,4612
11,1577
19,1577
7,3658
12,3658
19,3658
11,3071
5,3071
12,824
12,3281
1,3541
9,3541
5,3541
12,2414
12,4678
1,4197
4,2383
8,4698
14,4231
12,4231
19,4231
12,1554
9,4414
5,4414
4,4414
16,148
12,148
17,3013
16,3013
12,3013
9,942
11,1019
4,1019
14,592
12,592
19,592
11,1193
12,648
11,3396
12,3396
6,3396
12,2802
13,2802
19,2802
12,773
9,3012
8,3012
4,3012
4,2604
8,1662
12,2904
12,1920
17,4582
7,3959
11,4505
9,4505
9,1692
12,3826
18,3826
16,2444
12,2444
9,1545
4,1545
12,1094
4,1094
4,481
11,1694
9,1694
9,4859
5,4859
4,4859
12,2416
12,3202
9,3671
4,3671
14,2250
12,2250
19,2250
12,568
9,568
5,568
12,3467
12,2918
12,625
9,4108
8,4108
4,4108
9,135
4,135
17,1965
4,1965
12,2921
10,2921
17,3574
11,512
9,2181
12,1188
12,4830
11,3950
12,3950
11,3696
12,3696
12,656
12,1527
12,1106
12,1046
11,684
12,2671
3,2671
17,2589
11,2589
13,2589
17,3727
16,2214
11,2214
12,1810
9,3587
11,2837
9,2837
17,588
9,588
11,631
12,631
19,631
12,1118
11,3393
11,1739
6,1739
8,3544
12,1772
9,1772
5,1772
19,2341
11,137
19,137
11,940
12,940
11,1899
9,1899
16,720
14,720
12,720
12,1445
5,1445
4,1445
11,1579
19,1579
4,3122
16,119
1,119
11,119
12,509
12,1506
4,1506
11,376
12,376
12,2959
13,2959
19,2959
11,263
11,4682
12,4162
17,4126
8,4126
15,4126
9,3420
19,608
15,608
12,4160
16,1456
4,1456
11,3738
12,3738
11,391
12,391
14,3612
14,4113
12,4113
4,4113
11,3010
12,3558
19,3558
11,3883
12,2721
12,3901
11,4651
12,4651
11,2312
9,2312
4,2312
10,2708
20,4277
11,2806
12,2806
19,2806
11,728
12,728
12,1303
11,566
14,566
12,566
12,2496
4,2496
12,4807
11,3091
12,3204
9,3204
5,3204
12,490
19,490
11,71
10,938
12,4662
12,3073
12,2057
11,1685
14,1685
12,3014
19,3014
9,4171
5,4171
9,777
14,3496
12,3496
9,3496
4,460
12,1584
15,1584
11,4897
13,4897
9,4897
16,1480
12,4138
10,4138
4,4796
9,3649
4,3649
12,329
4,329
11,537
19,537
12,244
11,4013
11,1843
11,4208
12,4208
11,1919
12,474
10,474
17,5
16,5
13,5
12,4767
8,4767
4,4767
19,427
11,3547
12,3547
12,3781
11,4850
12,3037
12,4761
8,4761
12,1581
5,1581
9,1253
12,4155
12,2255
11,1488
19,1488
9,3378
12,4007
5,4007
17,315
12,315
12,1532
16,1677
11,4956
17,1703
14,1703
4,1703
11,1802
12,1802
9,1802
12,462
9,462
5,462
17,1199
12,19
12,210
12,1669
9,2946
17,3436
10,3436
12,3352
11,1631
12,1631
8,1631
11,1223
11,3866
14,3866
12,3866
17,4426
12,4426
11,1818
12,1818
19,1818
12,3855
13,3855
18,3855
17,390
4,390
12,2759
11,3295
10,3295
14,1383
12,1383
19,1383
11,4425
15,4425
11,1977
11,4715
11,687
12,2357
17,4020
9,4020
12,1836
19,3239
12,2179
14,3026
12,3026
18,3026
16,3641
13,3641
9,3641
11,2348
12,805
11,3021
12,3021
10,3021
12,2307
14,822
12,822
4,822
1,4793
12,2731
3,2731
12,3648
13,3648
12,341
12,4823
12,4825
17,655
12,655
11,2185
4,2535
11,3100
12,1646
11,3418
14,3418
12,3418
12,2404
11,440
12,440
9,440
12,3314
12,4266
11,672
12,3347
11,147
11,3572
12,3572
7,2619
11,2619
12,2619
12,4931
4,233
7,1259
12,1259
18,1259
9,4858
9,1939
14,4494
11,2228
11,396
12,396
11,1307
12,1307
19,1307
11,4637
12,2506
4,2506
12,2478
13,2478
9,2478
11,4438
12,4438
17,2960
9,2960
4,2960
11,713
12,2623
11,2530
12,3715
10,4034
12,2118
8,2118
12,1222
4,3694
11,385
12,385
19,385
14,1878
14,3697
5,3697
4,3697
19,1423
12,2741
12,2645
16,1734
12,1734
17,3920
14,3920
12,3920
12,3333
14,2124
12,2124
9,2124
12,2740
12,489
9,489
4,489
10,3435
12,4290
11,4448
16,2314
11,2314
11,2462
18,2462
6,2462
13,2775
9,2775
5,2775
16,2505
11,2505
12,4485
12,458
11,2264
7,1701
14,1701
12,1701
19,1519
12,4871
5,4871
4,4871
16,1809
11,1809
11,4264
9,4264
4,4592
14,2135
5,2135
4,2135
17,3590
14,3590
12,3590
9,2434
4,2434
11,1104
11,3600
12,3600
11,4282
12,4282
11,830
11,3520
12,3520
19,3520
4,2002
12,4717
9,4717
5,4717
7,3437
6,3437
12,401
9,3408
12,3821
11,706
10,706
11,2794
12,2794
12,2377
11,3199
12,81
19,81
11,925
13,925
17,3933
16,3933
1,3933
11,2832
19,2832
11,2208
14,2208
5,2208
12,2886
19,2886
12,4370
9,4370
5,4370
11,4132
12,4132
19,4132
12,544
11,3568
5,3568
4,3568
12,313
11,4120
12,543
11,1840
14,1840
12,1840
11,3178
9,171
5,171
8,171
9,1888
12,3269
10,3269
9,4284
4,4284
12,911
10,4553
16,4663
12,4663
17,2987
13,2987
8,2987
1,3326
7,3326
11,3326
11,3179
8,4973
11,4190
4,4190
5,3838
8,3838
4,3838
16,2563
19,2563
3,2563
12,3954
10,3954
12,3662
17,571
12,571
5,571
11,3454
16,3338
1,3338
8,3338
14,2193
12,2193
11,1362
19,1362
11,2212
11,4511
14,4511
12,4511
17,277
16,277
9,277
4,4408
12,1868
11,220
12,220
6,220
17,3885
14,3885
12,3885
11,2773
12,2773
11,3882
12,3882
12,4575
11,899
11,2804
14,525
12,525
4,525
14,798
12,798
5,798
8,3280
4,3280
9,4932
12,3973
9,3973
5,3973
4,2203
11,4085
10,4085
18,611
4,2395
11,1561
3,1430
17,4880
8,4880
4,4880
12,930
14,2449
9,2449
19,2449
14,683
12,683
4,683
12,2656
11,1879
12,1879
