genre_id,movie_id
10,1879
12,4100
12,4742
4,4742
4,351
11,3717
12,3717
17,66
16,66
11,66
12,3522
13,3522
19,3522
11,2088
12,2088
10,2088
17,1695
14,1695
12,1695
12,3681
9,2859
4,2859
12,3529
17,4959
11,4959
14,4959
9,575
5,575
4,575
17,4348
12,2032
12,527
5,527
4,527
11,326
11,1398
9,3561
12,2702
11,2243
12,2243
19,2243
12,2292
11,3485
12,3485
16,4474
12,4474
12,1175
4,1175
10,4856
17,2536
14,2536
4,2536
11,1988
12,1988
3,1508
11,4574
17,492
12,2518
19,2518
12,4584
11,1720
9,4975
11,3917
4,1351
11,2365
12,3680
19,3680
12,826
16,4139
12,4139
11,2978
12,2978
12,3497
10,3497
12,4607
13,1389
9,1389
4,1389
11,2095
19,2095
20,1132
1,603
9,4563
14,343
12,4799
9,1980
8,1980
4,1980
14,1864
9,1864
5,1864
17,3695
14,3695
12,3695
12,2175
17,357
12,357
11,39
12,39
19,39
4,2114
14,4758
12,4758
4,4758
4,4906
12,2766
12,1399
11,2675
9,2675
8,2675
12,4328
6,4328
14,3173
12,3173
17,1928
4,1928
12,3431
14,3836
12,3836
4,3836
11,2958
12,2958
17,4948
12,3004
17,1854
11,1854
8,1854
12,3117
19,3117
14,184
9,184
4,184
16,3763
12,3763
12,924
13,924
17,288
14,288
7,2973
12,678
12,1871
12,403
8,403
9,1393
9,2711
18,918
4,4946
12,44
12,2115
20,2115
19,2115
12,1491
16,4314
12,605
13,605
5,605
17,283
12,283
8,3181
11,2204
12,4292
17,1639
13,1639
8,1639
14,951
12,951
19,951
9,3267
11,1446
11,3459
19,3459
14,3566
4,3566
16,4783
1,4783
11,4783
12,4495
10,4495
12,201
19,201
12,1341
19,1341
11,4508
12,4508
19,4508
11,1355
14,1355
4,1355
17,1686
16,1686
8,1686
11,3498
12,3498
3,993
9,3809
5,3809
8,3809
11,1478
14,1478
11,90
19,90
9,1184
4,1086
16,4936
11,4936
12,1167
4,4708
12,4183
5,4183
19,4183
17,2275
7,2275
12,2275
11,4252
12,726
11,2682
14,2682
19,2682
11,1989
12,2173
12,4599
4,4599
14,350
9,350
4,350
11,1648
9,1648
5,1648
12,3168
13,3168
12,4704
10,4736
16,236
1,236
11,236
14,3742
5,3742
4,3742
12,4017
9,1604
5,1604
4,1604
4,414
11,4050
12,4050
11,560
16,1339
11,1339
12,1339
11,4086
12,4086
16,13
11,13
10,13
14,477
9,477
5,477
11,2649
12,2649
19,2649
12,2147
1,4776
11,4776
10,4776
12,2286
9,3525
4,3525
11,1805
19,1805
11,900
12,4894
17,2565
12,2565
12,3636
8,3636
4,3636
11,1161
9,1161
5,1161
12,783
12,4349
12,1924
1,3164
9,1359
1,2869
11,2755
8,2755
4,2755
11,1917
20,1917
11,1294
12,579
16,908
1,908
11,908
11,3111
12,4111
11,32
12,1315
11,1382
12,1382
4,79
11,3832
12,3832
19,3832
12,1819
6,1819
19,1819
12,3724
11,1434
9,1434
12,3533
15,3533
16,4018
12,4018
6,4018
11,2450
10,2450
19,2450
12,2939
10,2939
17,467
4,467
5,4365
4,4365
12,1909
12,1470
9,1470
17,3296
4,3296
12,2607
11,2853
9,2853
12,3079
11,434
10,2998
11,1014
12,1014
12,4357
19,4357
12,1869
12,2287
11,3112
17,483
12,483
4,953
16,1437
12,1437
11,1687
19,1687
9,3664
2,3664
11,1292
17,3937
11,2638
5,2638
8,2638
4,1472
12,1688
11,666
12,666
19,666
11,1418
19,1418
11,3822
12,3822
13,3822
12,4705
12,3129
11,3193
11,884
14,884
10,884
7,3007
12,112
4,112
12,4779
12,286
5,286
8,286
14,3330
12,3330
4,3330
12,3413
12,2962
19,2962
9,2515
9,782
9,3482
11,3477
12,3477
10,3477
14,1855
12,1855
16,3441
1,3441
11,3441
4,2421
12,4768
9,4813
11,4428
12,4356
9,4356
16,3970
12,3970
5,3970
12,3025
19,3025
11,2010
12,1305
4,1474
16,4124
12,393
11,2873
6,2873
11,3331
12,2696
9,2696
5,2696
12,2405
8,3300
11,2072
12,2072
8,2072
12,1761
9,1761
12,2104
11,2644
19,3550
12,2033
1,4591
12,1757
5,2877
11,3565
12,3565
12,1419
19,1419
11,3399
9,4546
17,1904
14,1904
4,1904
17,3247
8,3247
4,3247
11,585
12,585
8,585
9,3348
4,3348
11,4978
12,4978
19,4978
12,1853
9,29
4,29
9,3228
9,4710
4,4710
11,1985
12,1985
1,2779
11,2779
12,2779
12,437
4,437
12,4043
16,461
9,803
5,803
4,803
11,3198
12,4803
12,2594
17,4892
16,4892
12,4892
11,80
12,80
9,2602
4,2602
13,1670
9,2562
5,2562
4,2562
11,3035
12,3035
12,4386
11,636
19,636
12,2762
13,1876
2,1876
11,1498
11,3230
9,1497
4,1497
9,2411
5,2411
4,2411
3,1365
12,4802
19,4802
11,4260
10,4260
4,4260
12,1495
5,1495
4,1495
5,1148
4,1148
12,3755
12,3161
11,2915
17,488
12,488
9,3128
12,3563
19,3563
11,4308
14,4308
11,2180
16,4446
12,4446
10,4446
12,4406
11,16
20,16
19,16
11,4279
13,4279
18,4279
17,4890
9,4890
4,4890
11,1033
17,610
17,1660
14,1660
12,1660
11,1158
19,1158
17,4256
14,4256
12,4256
12,4215
17,1543
12,1543
17,49
11,3274
12,1769
19,1769
11,3526
12,3526
19,3526
11,4332
9,3534
5,3534
4,3534
12,456
19,456
11,2065
12,1136
9,1136
8,1136
11,3960
10,3960
10,2431
12,1753
11,2661
11,2110
14,1465
12,1465
9,1465
9,1219
11,2059
12,2059
5,2059
1,1174
11,1174
12,1174
12,2651
11,259
11,1272
19,1272
12,1366
12,3968
18,3968
14,2704
12,2704
11,4400
12,4400
11,3214
11,1790
19,1790
12,2196
4,2196
12,574
12,680
3,968
11,865
12,865
19,865
12,3678
11,1618
12,1618
9,4159
11,4821
12,4726
12,632
19,632
12,4634
9,4302
4,4302
16,2423
7,2423
11,2423
11,138
12,138
9,4737
12,2260
19,3825
4,3825
7,3125
12,238
19,238
11,4810
8,4810
12,3201
12,361
17,2892
14,2892
12,2892
11,1312
12,1312
7,2525
12,2525
11,3744
11,795
9,795
8,795
11,3108
12,3108
16,4063
4,700
17,3023
9,368
4,368
11,180
12,4242
19,4242
17,551
12,551
12,2756
18,2756
15,2756
4,3981
16,2379
10,2379
17,2923
9,2923
4,2923
17,3487
16,3487
11,3487
9,712
12,4142
17,3175
14,3175
9,3175
11,3532
9,3532
5,485
4,485
12,4763
12,2235
4,4118
11,4372
19,4372
12,294
12,4435
10,4435
3,4435
7,4173
11,4173
12,4173
12,2170
12,422
12,1345
12,3708
12,2732
14,4065
12,4065
11,3315
9,3315
19,3315
12,3702
20,3900
17,1764
4,1764
11,1540
9,4818
5,4818
4,4818
11,793
12,793
19,793
17,1788
11,1788
10,1788
16,2338
12,1672
10,1672
11,3834
5,3834
17,1841
12,20
12,3806
13,2798
11,2579
12,2579
4,1089
17,3653
11,3653
9,3653
12,4268
11,3031
9,3031
17,1708
12,4559
1,4561
12,849
11,4680
7,141
12,141
11,1674
19,1674
12,1466
12,2985
5,2985
11,1415
11,3494
12,3494
4,3494
12,1737
10,3935
11,2652
12,2652
19,2652
9,1851
8,1851
4,1851
8,3453
11,225
6,225
19,225
11,3609
9,3609
12,441
11,3551
12,3551
12,4327
19,4327
12,3847
11,1784
13,1784
9,1784
7,618
12,618
6,618
12,344
6,344
12,1774
4,1774
12,3661
4,1931
11,2290
12,2290
14,3799
12,3799
5,3799
12,4910
14,253
4,253
12,1735
17,1055
12,1055
9,4246
8,4246
4,4246
1,4185
11,4185
14,4185
12,881
17,4317
11,4317
11,4032
12,4032
3,4032
11,2895
12,2895
14,2484
12,2484
4,2484
12,114
20,3041
17,1099
14,2672
4,2672
11,4341
3,1569
11,2540
12,2540
12,866
1,1684
10,1684
11,196
12,196
10,196
14,4627
12,4627
4,4627
12,3003
16,1525
10,739
7,2218
14,2218
12,2218
11,365
11,1320
19,1320
8,1320
14,3087
12,3087
9,752
5,752
4,752
12,604
11,272
12,272
12,661
11,1781
12,1781
5,1781
12,3456
10,3456
16,607
11,607
10,607
13,4106
9,4106
8,4106
7,3301
11,3301
12,3301
12,1316
11,1595
12,56
11,2253
12,1450
17,364
16,3545
12,3545
19,3545
12,2167
19,2167
17,3559
8,3559
4,3559
12,1667
9,4914
4,4914
11,4953
11,2035
6,2035
11,1325
9,1325
17,3582
16,3582
14,3582
17,3913
16,3913
11,3913
9,3095
12,3918
17,2248
11,2248
11,715
9,715
11,2543
12,2543
19,2543
9,753
11,1693
13,1693
8,1693
11,1535
12,3784
4,3784
11,1074
12,4557
19,4597
17,1624
17,1829
14,1829
11,1151
12,3816
5,3816
4,3816
9,2043
4,2043
11,1746
12,4238
17,996
12,3585
4,3585
12,1431
4,1431
14,2723
12,2723
12,2996
12,4084
19,4084
9,2631
5,2631
12,4334
11,3149
20,3149
8,3149
12,542
4,542
12,1012
12,1030
5,1030
4,1030
12,185
12,4706
11,514
12,4316
9,2127
12,1972
12,4172
9,4172
14,4847
12,4847
13,4847
12,4777
9,4777
4,4777
8,2546
16,3729
12,3729
12,2019
4,2019
12,1676
9,22
5,22
4,22
12,554
4,554
17,1356
17,4842
16,4842
18,4842
12,3257
4,689
5,4326
17,2875
12,2875
4,2875
12,4608
12,539
6,4542
17,2432
19,2432
12,3385
11,4251
11,2451
12,2451
3,982
17,4169
11,4169
12,4169
14,1590
4,1590
11,4789
12,4789
19,4789
11,392
12,4595
11,1459
9,1459
6,1459
1,2121
12,1959
11,4806
12,4806
8,4806
12,806
19,806
11,2549
9,2549
14,4442
12,4442
5,4442
12,2999
12,2974
4,2974
12,652
11,4363
11,2691
11,248
19,248
11,1710
11,3877
12,3877
9,4673
12,1724
9,1564
12,3880
12,894
12,1051
12,2468
11,4633
11,4502
12,4502
12,3783
16,1611
1,1611
11,1611
9,3097
12,647
17,2382
12,4839
13,4839
5,4839
11,4420
12,4420
11,1925
19,1925
20,2251
12,4533
19,4533
9,2687
11,2136
12,2136
12,40
19,40
11,2096
12,3109
11,2539
11,1770
14,1770
11,507
10,507
11,3589
12,3589
10,3589
9,843
9,1373
11,1013
12,1013
4,1013
12,2393
12,3857
11,2836
12,2836
4,4455
14,1110
5,1110
19,1110
17,3889
11,3889
14,3889
1,2801
11,2801
14,2801
4,3581
11,2712
8,2712
12,4538
10,4538
16,4770
11,4770
17,3607
11,487
13,487
9,487
16,2017
12,2017
19,2017
11,115
12,115
12,2736
11,433
11,3716
14,3716
19,3716
11,3778
12,3778
11,2968
12,3264
11,676
12,2054
9,4568
5,4568
4,4568
9,3053
12,415
12,902
4,902
14,3278
12,3278
4,3278
11,1061
10,1061
4,4831
14,262
12,262
3,984
11,3306
11,2269
12,2269
19,2269
3,977
11,1270
11,600
12,600
12,2591
12,3705
16,2293
11,2293
10,2293
11,1913
14,1913
12,1913
10,3209
4,2336
11,1923
11,2005
12,2005
12,2937
12,398
12,4925
9,4925
5,4925
9,3284
9,1699
5,1699
4,1699
12,276
16,2697
11,2697
12,2697
11,2609
10,2609
11,2107
19,2107
17,2981
16,2981
14,2981
11,375
13,375
9,375
9,1304
12,1528
2,4347
11,766
11,2585
12,2585
19,2585
9,3952
12,3167
11,2294
9,2294
5,2294
14,2597
12,2597
4,2597
12,167
19,167
3,167
11,791
12,791
6,791
17,2847
14,4295
12,4295
5,4295
12,4272
12,2443
19,2443
11,3518
9,3911
12,4895
12,2792
12,2276
11,4500
9,2662
11,4870
12,4870
4,671
12,2845
4,1077
12,2527
8,2527
11,2301
12,2301
12,3726
16,2748
13,2748
14,451
12,451
12,809
12,910
11,2758
12,2177
11,1056
13,1056
19,1056
12,4786
12,4036
12,4263
11,3603
9,3603
16,1824
7,1824
12,1824
12,2944
9,4380
12,2559
5,2559
9,761
12,289
16,4130
12,4130
10,4130
12,1264
14,1469
4,1469
12,2465
9,3994
11,2037
12,2037
17,4337
14,4337
12,4337
11,260
12,260
11,3904
19,3904
11,4164
10,4090
3,4090
14,1800
12,1800
9,1800
9,4087
12,3008
9,3008
4,3008
12,1452
9,1452
14,491
12,491
12,3143
17,4713
11,4713
13,4713
9,4119
19,4119
4,4119
17,4422
11,4422
16,3440
12,3440
17,1284
12,1284
9,3282
4,3282
12,1227
19,1227
4,1227
12,338
20,338
12,3800
17,1097
17,2030
9,2030
4,2030
11,4679
12,3270
12,4686
13,4686
11,1386
16,4319
11,4319
12,2284
12,466
9,466
5,466
5,2026
12,4677
12,1349
14,3843
12,3843
4,3843
12,3216
19,3216
11,1945
3,2303
11,1547
11,1651
11,4916
12,4916
19,3682
11,4757
12,4757
12,1658
12,633
13,633
5,633
10,3615
11,127
12,4941
11,1973
10,1973
19,1973
11,155
12,155
11,2210
14,2210
4,2210
12,2752
4,2752
12,1898
5,1898
4,1898
12,1120
8,1541
14,4837
12,4837
5,4837
11,914
12,914
19,914
9,3569
4,3569
17,1347
11,144
17,3478
11,3478
12,3478
12,3594
12,431
12,1280
14,2881
8,188
4,188
12,3761
13,3761
5,3761
17,2069
12,2069
8,2069
14,1279
4,1279
9,1116
5,1116
8,1116
4,7
12,4385
10,4385
12,2454
19,2454
11,4720
19,4720
9,1647
12,3200
11,2965
16,1992
1,1992
11,1992
12,3791
11,1650
11,749
19,749
9,4917
12,404
19,404
12,2718
13,1410
12,663
17,4820
11,4820
8,4820
13,3949
11,3538
11,3553
20,3553
19,3553
6,1333
7,1248
12,1248
11,198
11,1210
19,1210
12,3965
11,1154
12,1154
9,4325
5,4325
4,4325
11,1783
12,1783
16,3235
11,3235
10,3235
11,2843
12,1697
12,4487
12,1477
12,2453
11,4233
14,1042
4,1042
9,2042
12,3731
9,3731
5,3731
12,1281
4,1281
9,2654
9,3807
4,3807
1,2763
12,4922
17,3148
8,3019
12,2893
14,1706
4,1706
12,3500
12,3066
12,1111
4,1111
11,4411
14,3739
12,3739
4,3739
17,3388
11,3102
11,4958
9,1226
12,3194
11,2701
12,2701
13,2701
12,3488
19,3488
12,4700
9,4700
4,4700
11,4304
19,4304
12,1403
12,439
12,2512
19,2512
19,4184
12,1949
11,3329
19,3329
12,3042
9,3042
4,3042
11,3009
14,3439
4,3439
11,4296
12,4506
19,3907
12,4453
3,4453
16,2667
12,3989
11,2950
12,1433
12,4343
20,4343
19,4343
9,3253
11,2851
17,186
16,186
11,186
12,4748
12,692
19,692
12,1613
19,1613
12,4654
14,627
12,627
4,4149
12,1396
4,2268
12,150
18,150
12,4896
20,4896
11,4224
19,4224
12,3144
17,3325
4,3995
3,998
12,3476
9,3476
12,4350
11,316
14,316
12,3316
19,3316
12,1629
9,1629
5,1629
9,2897
12,336
4,336
11,3621
12,839
12,4093
12,3629
17,889
18,889
12,2162
12,4178
9,4178
5,4178
17,4926
12,4926
4,4926
12,1679
18,1679
15,1679
17,4123
14,4123
12,4123
11,241
12,3416
8,3416
17,356
16,356
12,3701
11,834
9,1938
17,4232
11,4232
17,287
4,287
13,4908
19,4908
11,4460
11,2903
12,1940
11,1128
19,1128
11,4707
12,4707
19,4707
17,3978
11,1140
11,1534
14,1534
12,1534
12,1516
12,108
9,3560
5,3560
4,3560
11,1311
14,1311
12,1311
12,3089
17,64
12,64
4,64
9,2494
17,2222
1,2222
12,4921
16,2403
12,2403
9,4245
5,4245
4,4245
11,1675
12,1944
12,882
19,882
4,882
11,3358
12,3466
4,2111
12,2502
19,2502
3,2642
11,912
19,912
9,4250
5,4250
8,4250
12,533
11,411
12,411
19,411
12,681
12,2071
5,2071
11,168
12,168
9,630
19,4746
4,117
14,4963
12,4963
1,4536
11,1598
10,1598
19,1598
17,3919
5,3919
17,1775
16,1775
14,1775
12,3400
4,3400
12,4451
7,1371
12,2639
12,2994
11,2374
12,2889
14,740
12,740
8,740
11,4832
12,4832
8,4832
12,4525
4,4525
16,999
11,999
10,999
11,619
12,619
10,619
10,2261
12,4418
9,2735
5,2735
4,2735
12,3383
17,2242
12,4008
12,2575
14,4035
11,1960
20,1960
19,1960
12,2742
12,4310
3,4310
11,1075
12,3798
11,1453
14,1321
12,4352
17,3084
9,3084
8,3084
11,297
14,297
5,297
11,2803
9,2803
4,2803
11,3323
12,3323
19,3323
12,142
4,142
9,3011
11,1588
17,2326
12,1885
19,1885
11,340
14,340
12,340
17,2221
12,2221
5,2221
9,876
5,876
12,1548
11,3409
12,3069
12,4432
16,3127
11,3127
12,3127
14,2156
12,2156
11,291
19,291
3,291
12,2476
9,2476
4,2476
12,1441
12,3647
6,3647
12,2062
8,4072
11,535
11,4930
12,4930
11,2528
12,3349
17,578
12,1471
6,1471
12,2146
11,1015
9,1015
3,1015
12,1035
17,3334
16,3334
11,3334
14,2440
12,2440
12,1454
4,1454
13,4044
5,4044
4,4044
12,896
19,896
4,1884
12,4227
17,1342
11,480
12,480
9,4622
12,1668
3,970
17,4158
11,4158
13,4158
12,4730
7,2813
12,2813
10,2813
9,2608
12,1751
9,4191
5,4191
4,4191
12,3238
11,1573
17,1987
4,1987
17,3730
8,3730
17,4311
14,4311
11,709
11,4603
11,2753
12,2753
10,2753
11,549
12,549
19,549
12,2014
11,1789
19,1789
12,3890
5,3890
4,3890
12,4241
14,4938
12,4938
4,4938
12,469
20,4497
11,284
7,2487
12,2487
18,2487
12,1747
12,261
12,4447
9,3893
11,634
11,1327
12,1327
8,1327
5,2910
12,4047
8,4047
4,4369
11,3667
12,3667
11,33
11,3712
12,3712
12,4852
9,475
12,2681
4,2508
12,4808
4,4808
11,1991
9,1405
4,1405
12,2648
5,2648
4,2648
12,1166
12,4433
11,2394
12,2394
9,3307
1,1476
11,4656
12,129
6,3386
12,3457
9,1134
17,503
16,503
11,503
14,89
12,89
4,89
12,1786
10,1786
5,1786
12,4653
11,1634
19,1634
10,3802
13,3802
19,3802
11,695
12,695
16,1736
12,1736
19,1736
12,1394
12,3623
18,3623
19,3623
17,1387
12,1387
5,1387
11,2871
11,432
4,432
11,1381
12,743
17,3998
11,1520
12,1520
12,1045
11,2289
10,2289
12,4218
12,3126
17,4152
5,4152
4,4152
11,4882
12,455
19,455
12,1489
7,3180
3,3180
11,4630
12,4630
12,4614
11,2337
12,3208
4,3320
11,3980
12,3980
19,3980
12,2605
13,2605
12,3123
12,2447
5,2447
19,2447
11,1024
12,1024
14,853
5,853
12,1308
14,2840
9,2840
5,2840
12,2238
11,4606
6,1621
14,748
12,748
4,748
12,3835
12,3598
12,497
12,1623
9,1623
8,1623
7,2857
12,2857
10,2857
1,1866
11,1866
12,1866
12,4127
8,4127
4,4127
10,2391
11,4482
11,1822
11,2566
2,2566
12,2674
12,4699
10,4699
9,4699
9,3861
4,3861
11,293
17,239
14,239
12,239
9,2130
12,3376
11,2637
12,2637
13,3850
11,4907
11,197
19,197
17,4165
3,4165
9,1220
4,1220
17,308
12,308
16,3577
11,3577
12,3577
9,1306
12,3213
11,1380
17,1041
8,1041
4,1041
14,786
12,786
12,2912
12,1874
12,99
19,99
12,3297
18,3297
4,3297
17,3492
9,3492
8,3492
12,205
5,205
4,205
9,2931
5,2931
11,498
4,498
17,4064
12,4064
12,3805
12,1257
4,1103
2,1103
12,3248
9,3248
4,3248
9,4457
12,1568
12,893
9,893
4,893
12,1680
12,2952
11,1022
12,3394
9,3394
5,3394
16,820
9,820
11,42
12,42
5,42
7,2517
14,2517
12,2517
12,3797
9,3797
5,3797
12,2587
14,1429
5,1429
4,1429
1,3915
14,255
12,255
19,255
12,2435
13,2435
20,2435
12,3596
17,328
14,328
12,328
17,3747
14,3747
12,3747
12,1592
17,2724
4,2724
12,374
8,374
11,1556
4,1556
11,4417
9,4751
4,4751
13,4012
9,4012
12,2187
12,3150
17,1952
12,1952
4,1952
11,2489
14,2489
16,3887
11,3887
11,4247
11,4683
12,4683
10,4683
11,4423
8,4423
14,3443
12,3443
19,3443
12,76
11,1606
12,1606
3,981
9,3054
8,3054
4,3177
12,151
12,1858
5,1615
17,4819
16,4819
4,4819
3,1513
9,1168
4,1168
11,1895
11,1666
12,1666
4,2149
11,282
14,282
19,282
16,4642
11,4642
8,4642
12,4697
8,2765
14,1374
12,1374
4,4517
12,1767
17,4003
14,4003
12,4003
11,2943
4,2943
16,1700
1,1700
11,1700
12,1071
11,1295
12,1295
1,759
12,759
13,759
12,2094
12,2653
12,2257
11,2422
9,2422
8,2422
17,1135
11,1135
12,1135
11,2830
12,3124
11,1504
14,1504
9,1504
11,2055
12,280
3,280
16,1131
11,1131
12,1565
12,1494
11,3873
12,3873
12,4588
9,4588
4,4588
11,2168
14,2168
12,2168
12,2774
3,2774
4,2774
4,705
11,971
9,971
11,444
12,444
9,2402
12,3033
12,1324
12,412
15,412
9,1252
4,1252
11,3971
12,3022
11,556
11,191
12,191
5,191
9,1440
11,4513
12,4513
9,4513
