genre_id,movie_id
12,1330
12,1060
11,4927
12,4927
10,4436
17,2439
11,2439
11,4610
17,2178
11,2178
10,2178
12,2090
11,51
17,1436
16,1436
1,1436
12,1192
12,1263
11,1609
14,2529
8,4844
4,4844
11,1481
9,1481
11,3262
5,3262
4,3262
12,1707
12,4530
9,4530
4,4530
12,4198
8,4198
9,1846
4,1846
9,621
4,621
11,2633
12,2633
20,1935
17,3689
12,3689
9,3689
4,4764
11,1287
9,1406
8,1406
12,3620
12,4964
11,384
17,4535
14,4535
17,2796
12,2796
10,2796
17,370
14,4725
12,4725
5,4725
9,1232
11,4560
12,4560
19,4560
14,212
12,212
4,212
11,577
12,577
13,577
17,125
8,125
4,125
12,3364
12,1863
9,3811
11,2324
12,3039
14,4954
12,4954
11,1119
12,1119
10,1119
17,1559
12,1133
12,4800
14,2725
12,2725
11,3222
10,3222
12,2684
11,3824
9,3824
4,3824
16,711
11,711
12,711
12,2537
19,2537
17,4283
16,4283
11,4283
9,4721
9,4544
2,2058
11,1031
9,2025
12,3096
10,3096
13,3096
11,4305
11,1730
14,1730
19,1730
17,1340
16,1340
13,1340
9,65
4,65
9,3513
11,4011
4,4933
11,2016
11,1081
9,1081
8,1081
11,679
19,679
17,400
19,400
15,400
9,3871
9,2344
9,2817
5,2817
12,3837
10,3837
11,2427
12,2427
9,3650
5,3650
8,3650
12,134
17,1896
4,1896
11,741
12,741
11,1464
9,1464
4,1464
11,2056
10,2056
13,2056
12,1893
12,3384
9,2737
12,102
9,102
5,102
11,4320
10,4320
12,3017
4,3017
12,1444
11,1889
12,1889
10,1889
12,200
12,796
11,2790
6,2790
17,473
14,473
4,473
4,2896
2,2896
17,2209
2,2209
12,3734
11,2378
12,2378
11,2271
12,2271
4,3898
12,2913
11,4853
12,1183
11,4983
12,3080
12,3868
3,983
12,4792
10,4792
19,4792
12,4122
19,4122
14,2586
12,2586
10,2586
1,1122
17,3332
12,4840
11,1473
12,1473
12,2237
19,2237
11,2503
12,2503
11,4891
1,3299
11,3299
12,3299
17,1066
4,1066
12,1932
9,2688
8,2688
12,3397
9,4137
4,4137
11,848
12,848
3,848
17,4655
14,4655
11,378
12,378
12,665
16,3403
11,3403
12,2964
8,2964
4,2964
16,1109
12,1109
10,1109
11,4647
11,4733
10,4733
13,4733
17,2969
4,2969
12,2436
9,2436
5,2436
11,3516
12,3516
10,3516
17,1205
12,1205
8,1205
11,2733
11,156
10,156
11,402
19,402
12,3703
5,4558
12,3335
17,1773
16,1773
12,1773
4,1254
12,4407
4,774
16,3107
1,3107
11,3107
11,1967
19,1967
11,4674
12,1212
9,1212
5,1212
12,555
17,4459
8,4459
4,4459
11,4523
6,4523
4,4404
11,1738
6,1738
8,3853
12,4685
11,2145
12,2145
19,2145
12,4940
12,1900
12,4315
19,4315
11,2078
12,2078
19,2078
11,4450
14,4201
4,4201
16,140
11,140
13,140
11,845
9,845
12,4388
10,797
17,4515
14,4515
4,4515
12,4029
20,4029
17,2600
9,4887
5,4887
4,4887
11,3929
12,3929
10,3929
12,3145
18,3145
6,3145
12,4471
12,616
9,2075
11,1268
12,3722
12,3000
3,2911
12,4170
12,2134
12,346
11,838
12,838
11,594
5,2797
8,2797
4,2797
17,3939
12,2011
11,2905
12,4507
18,4507
15,4507
12,2694
20,2694
19,2694
7,1614
18,1614
11,3977
12,3977
13,3977
11,2519
12,2519
19,2519
14,4177
12,2396
12,4539
14,4461
4,4461
5,3796
4,3796
17,359
11,359
8,359
9,4728
5,4728
4,4728
9,2474
4,2474
12,2935
10,2885
3,2885
17,2007
12,2007
11,4254
12,4484
13,4484
19,4484
11,3276
9,3276
11,3472
12,3472
12,1298
12,1329
19,1329
1,2174
12,2174
13,2174
17,2640
12,3556
12,1990
12,2743
5,2743
9,2117
11,2425
5,2425
12,208
12,1246
16,2491
11,2491
19,2491
12,3062
12,3698
19,3698
8,3698
19,3255
9,922
12,419
11,69
19,69
17,2354
11,2354
11,4648
12,2811
19,2811
9,2409
12,502
17,1911
14,17
12,17
4,17
11,3419
12,3419
3,3419
12,1838
12,1602
12,4846
17,3251
7,3251
12,3254
12,2595
12,227
11,3190
9,582
11,1211
12,3312
12,4551
11,2719
17,2990
14,2990
5,2990
12,3684
9,888
5,888
9,573
5,573
8,573
14,3225
12,3225
4,3225
11,4402
12,1011
11,2679
12,2679
19,2679
11,3812
12,4437
12,4405
12,2433
17,1942
12,4066
10,4066
19,4066
11,2938
12,2938
19,2938
11,3351
19,3351
4,3351
17,3373
12,354
19,354
11,2263
12,2263
6,2263
12,2624
11,2971
12,2971
10,2971
11,158
18,4772
5,4772
4,4772
11,2288
11,2236
12,2236
19,2236
11,2710
16,2004
11,2004
11,2504
12,2504
11,494
11,868
12,868
12,567
12,4798
12,2878
19,2878
3,990
16,2161
1,2161
10,2161
12,3450
14,3870
12,3870
4,3870
16,1653
11,1653
12,1653
11,955
19,955
17,1435
11,476
11,3006
13,3006
8,3006
11,3357
6,3357
11,2335
12,2335
4,2335
11,2689
12,3196
17,4223
16,4223
8,4223
11,1823
12,1823
6,1823
12,4088
12,4804
4,4804
11,3205
12,3268
11,2678
9,3313
4,3313
17,517
12,517
4,517
17,2327
4,1887
9,4879
4,4879
12,2418
17,1597
11,1597
11,3355
12,3355
16,730
11,730
10,730
12,2849
9,2842
5,2842
4,2842
12,4396
5,4396
4,4396
9,4644
4,4644
12,3984
13,3984
11,2588
12,2588
4,381
14,122
12,122
4,122
11,716
14,4512
12,4512
5,4512
12,1968
4,814
11,2507
19,2507
17,4562
14,4562
4,4562
11,657
12,657
11,2040
9,2040
12,3792
12,4509
17,3948
12,3948
11,1332
16,3736
11,3736
8,3736
11,935
11,472
12,472
11,3770
12,4076
12,2874
11,2880
12,2880
19,2880
14,4516
12,4516
9,4516
12,606
11,3941
12,4943
11,3803
12,3803
9,3803
12,4620
11,152
13,152
14,943
12,943
12,860
9,3988
8,3988
4,3988
14,1412
11,4567
12,4567
19,4567
12,3676
10,3676
11,548
12,2270
4,2270
12,776
11,2349
12,2349
11,3170
12,897
19,2814
12,1010
11,2707
13,2707
19,2707
12,823
11,2771
12,4004
11,4775
12,552
13,552
11,1947
17,1914
1,1914
12,1914
12,3412
4,3412
13,3613
8,3613
9,1296
17,4269
12,4269
4,4269
12,482
9,482
19,482
12,2558
5,2558
4,2558
12,817
17,862
9,862
12,3342
9,3342
4,3342
3,964
12,2488
12,3410
11,4040
12,4040
12,2499
9,4951
12,457
8,1622
12,4168
14,4409
12,4409
15,4409
4,2716
11,3779
12,3779
10,3779
1,2764
11,2764
10,2764
17,2592
11,2592
19,2592
12,1020
3,1020
1,3061
11,3061
8,3061
11,4834
12,4834
12,1310
17,644
14,644
12,644
14,2828
12,2828
5,2828
11,4199
9,4199
4,4199
12,3605
12,2176
11,1705
12,2576
11,1563
10,1563
9,2143
4,2143
14,2676
12,2676
4,2676
2,931
11,2428
12,2428
11,3823
12,3823
19,3823
12,2582
9,2582
4,2582
12,3942
5,3942
4,3942
11,1689
19,1689
11,3473
12,438
16,3993
12,3993
14,3104
9,4001
4,4001
17,3286
12,4809
19,4809
12,1084
12,4664
9,4664
5,4664
12,1641
17,4399
16,4399
12,4399
12,2643
11,1243
12,1243
12,2855
6,2855
12,1562
11,1832
12,1832
19,1832
12,2389
11,1191
12,781
4,781
11,78
19,78
1,4903
12,4903
9,360
8,360
12,3136
19,1825
12,4617
1,1262
12,4222
11,311
14,311
1,1299
10,1299
11,3921
11,4366
10,3114
12,4867
11,609
4,4015
3,979
1,4228
10,4228
18,4228
11,3092
11,2975
12,2975
12,3195
9,3195
8,2785
4,2785
12,2720
4,2720
12,1385
1,3432
11,3432
13,3432
12,3318
11,2006
17,2858
11,2858
11,132
4,132
12,593
5,593
8,593
11,3627
19,3627
17,1742
11,1742
14,1742
17,279
11,279
20,279
12,14
4,14
17,651
14,651
4,651
17,3134
14,3134
12,3134
17,2698
14,2698
4,2698
5,4934
4,4934
11,3659
11,4410
7,3793
7,3573
12,3573
19,3573
17,3288
16,3288
11,3288
11,2044
9,2044
5,2044
12,4324
16,1409
1,1409
11,1409
11,1322
11,4893
11,628
12,4572
14,1348
5,1348
4,1348
11,2655
10,2655
13,2655
17,1539
12,3506
12,4590
12,4883
5,4883
8,4883
17,4690
11,4690
9,2524
5,2524
4,2524
12,4711
11,4274
12,4274
12,3869
12,2184
6,2184
19,2184
5,4449
4,4449
12,302
19,302
17,3088
12,3088
17,240
14,240
4,240
12,190
12,3895
9,3895
4,3895
9,2265
11,2340
9,2340
8,2340
11,3580
12,3580
14,1043
4,1043
11,869
10,869
17,927
11,2188
12,2188
11,3414
9,3414
1,4769
7,4769
12,4769
12,2300
11,194
11,3030
11,722
12,722
19,722
17,920
16,920
11,892
1,3243
11,3243
10,3243
11,2557
9,2557
5,2557
11,4709
14,4709
11,875
9,1000
12,2240
11,2669
19,2669
12,4977
10,4977
17,2628
11,2628
19,2628
12,3375
4,3375
12,4009
12,4676
11,2894
12,2894
11,2282
12,4147
13,3256
4,3256
12,3210
10,3210
19,3210
16,3616
12,3616
10,3616
13,3218
12,154
12,4712
12,2625
12,4187
10,93
11,3773
12,3773
11,321
12,4161
10,4161
16,4070
11,4070
12,4070
12,840
4,840
11,189
19,189
17,801
9,801
4,801
11,3579
12,3579
12,2552
5,2552
14,394
12,394
12,674
9,674
19,674
9,3103
12,1600
12,3245
4,3245
12,4849
12,1169
5,1169
12,4980
12,153
11,2066
12,2066
11,389
12,389
12,3138
12,564
12,3093
11,1328
12,829
12,2561
9,2561
4,2561
12,4045
9,1999
4,1999
11,330
17,3244
12,1288
13,1288
19,1288
12,1009
17,342
13,1995
9,1995
4,1995
17,366
19,2217
17,1654
11,1654
8,1654
12,4062
19,4062
4,4062
11,425
12,425
19,425
12,3374
4,3374
12,1370
9,1370
17,1029
11,1029
12,1029
12,290
12,2315
12,2186
12,4421
12,445
19,756
4,756
11,446
12,446
19,446
11,4052
12,1785
10,1785
12,4639
10,2153
17,1159
9,1159
8,1159
4,443
11,2992
9,2992
17,3189
11,130
14,130
12,2572
11,1765
19,1765
14,312
12,312
4,312
3,962
11,2908
9,2908
9,4981
5,4981
4,4981
12,131
19,131
9,1178
4,1178
9,3584
12,358
9,1803
8,1803
17,2686
8,2686
4,2686
9,4174
4,4174
12,3652
12,4413
12,1400
11,83
19,83
12,3614
19,3614
12,101
11,4915
11,2599
9,2599
4,2599
12,3139
9,3139
12,1439
9,3263
4,3263
11,1499
11,1557
11,3465
12,3465
19,3465
11,991
11,3479
12,3479
4,3479
11,4902
12,4902
10,4902
9,1979
17,2614
11,2614
9,2614
12,3718
4,3718
9,2364
4,2364
12,2329
4,2329
3,947
3,997
12,2768
9,2768
4,2768
12,2966
10,2966
11,659
12,1036
17,4115
2,4115
12,2481
12,4394
12,3765
9,3765
4,3765
17,1981
16,1981
12,1981
12,1978
11,2646
12,2550
4,2550
12,2615
12,3645
14,3387
12,3387
4,3387
11,3174
12,3174
11,1835
4,1835
12,3704
1,540
11,540
10,540
12,2734
17,1326
9,1326
4,1326
8,4403
4,4403
11,3133
12,2050
6,2050
19,2050
9,622
4,35
11,2247
12,2247
5,2247
1,1593
11,1593
8,1593
17,275
12,275
4,275
12,520
17,452
12,452
14,3390
14,4524
12,2509
9,2621
10,2366
14,1331
12,1331
17,2864
11,2864
14,2864
12,292
13,292
9,292
7,2342
12,2816
11,268
12,268
10,268
6,1958
17,4747
12,4747
9,4747
12,4023
12,2722
12,891
12,2899
19,2899
11,4456
12,4456
12,4795
19,4795
14,333
12,333
12,4529
11,113
17,765
11,765
12,765
11,4213
12,4213
12,1142
4,1142
11,2635
10,2635
4,4615
11,3113
12,3113
7,4144
12,4144
18,4144
11,2483
9,2483
4,2483
16,3872
11,3872
20,3872
16,4817
14,4817
12,4817
14,3549
12,3549
5,3549
12,3670
1,3932
17,2838
17,4361
16,4361
12,4361
12,169
9,169
4,169
9,4194
8,4194
12,1180
17,4881
11,2079
19,2079
16,2514
19,2514
17,1467
11,1467
12,1467
11,861
11,2141
6,2141
11,4136
3,4136
9,1240
4,1240
12,1038
11,3810
12,3810
11,2415
12,4275
9,4275
5,4275
11,192
12,4321
11,2077
9,504
4,504
11,4339
12,4339
11,222
10,222
11,1302
12,1302
12,2437
14,576
9,576
5,576
16,2445
11,2445
12,2445
12,693
11,856
10,856
11,4636
12,4732
6,3451
11,1857
4,1857
7,1026
12,1026
12,4836
11,2970
12,1882
12,3345
12,4389
4,4389
11,2258
11,430
19,430
17,2658
14,2658
12,2658
11,4797
8,4797
12,242
11,3985
12,3985
19,3985
9,1225
4,1225
19,87
14,4873
12,4873
14,257
12,257
4,257
12,662
17,2311
4,2311
17,733
11,733
14,4026
12,4026
12,3153
12,1114
19,1114
12,4534
13,4534
12,2526
10,2526
16,4373
1,4373
10,4373
12,1451
19,1451
14,645
12,645
4,645
12,3638
11,2272
9,2272
19,2272
12,1933
9,1933
5,1933
12,2577
5,2577
4,2577
3,963
5,1286
4,1286
11,4271
17,8
8,8
11,536
12,536
13,536
11,4861
12,4861
19,4861
11,3481
17,203
19,203
12,2670
11,3032
12,3032
6,3032
12,4660
12,166
9,4643
12,3588
5,3588
4,3588
14,4073
12,4073
12,219
12,4240
13,4240
8,4240
9,4666
4,4666
11,3493
12,3493
19,3493
11,428
12,428
9,160
5,160
4,160
11,1317
9,1317
17,873
11,873
12,335
12,2590
12,747
19,747
3,976
12,3776
6,3780
20,3780
11,182
14,182
14,1297
5,1297
4,1297
14,2900
12,2900
4,2900
5,4141
4,4141
11,4355
17,1346
12,1346
4,1346
17,4499
4,4499
12,3094
11,1186
12,4163
10,4163
18,4163
12,231
14,736
4,736
16,4458
11,4458
16,28
11,28
10,28
12,423
4,423
11,2229
12,2229
12,1712
17,4030
9,4030
4,4030
11,4375
12,4865
19,4865
12,1377
17,3354
16,3354
1,3354
11,4379
12,4379
16,3759
12,3759
19,3759
11,1983
12,1983
14,3524
12,3524
19,3524
11,2430
12,2430
10,2430
4,2459
11,2320
12,2320
8,2320
12,96
9,96
11,9
13,9
11,883
13,883
18,883
5,4661
12,3928
9,3928
5,3928
12,2495
11,4
19,4
8,2351
10,1512
11,4336
12,4336
10,4336
11,2316
11,1616
19,1616
12,4114
9,4114
4,4114
9,3072
5,3072
4,3072
11,1544
9,1544
8,1544
9,4054
4,4054
11,2452
12,2452
10,2452
4,3845
11,57
9,57
12,1057
10,323
12,4739
12,250
17,420
16,420
13,420
11,2464
9,818
11,3691
12,3691
19,3691
12,958
17,2441
11,2441
17,1173
12,1173
11,1123
12,1123
11,4166
12,4166
9,2626
4,2626
14,1552
17,3018
13,3018
5,3018
11,120
14,120
12,2573
12,1229
9,1050
4,3777
11,353
12,353
17,1530
12,4496
19,4496
12,4675
17,1203
12,1696
19,1696
17,3469
16,3469
13,3469
17,1293
14,1293
12,1293
12,2629
4,2629
12,2470
12,4097
4,2219
12,1589
12,4949
3,1258
9,484
5,484
4,484
11,3442
12,3442
6,3442
11,3151
12,3151
10,3151
12,3044
9,3044
4,3044
17,3604
12,3604
9,3604
12,1890
16,3036
9,3036
4,3036
17,471
14,471
12,471
12,4738
11,4632
14,4632
12,4632
16,3725
12,3725
17,2370
12,2370
12,1160
11,97
12,97
19,97
12,2182
19,2182
11,379
10,379
13,379
12,1172
17,3517
16,3517
8,3517
4,2183
12,4611
4,4611
11,2038
1,1599
17,1100
11,1100
14,1100
5,387
4,387
11,3458
12,3458
12,898
4,2013
11,1195
12,1195
19,1195
11,2323
14,2323
17,734
8,734
4,734
12,3955
12,4081
4,4081
9,3215
12,1485
4,1485
11,3115
19,3115
12,3743
19,2979
11,495
12,3346
19,2685
12,1762
10,1762
17,3808
8,3808
4,4848
4,4564
4,4322
9,854
4,854
12,4589
9,3183
8,3183
16,3804
1,3804
11,3804
12,3480
17,2410
12,3750
11,670
12,670
8,2659
11,3273
12,4688
19,4688
17,3944
16,3944
13,3944
11,2024
14,2024
5,2024
4,4947
11,4210
11,812
19,812
11,2334
12,2334
4,377
9,2956
5,2956
4,2956
9,1165
17,1002
17,1620
13,1620
9,1620
12,1745
3,1745
11,91
12,91
12,187
19,187
12,972
12,1482
12,3685
17,3693
4,3693
11,2052
12,2052
5,2052
9,3449
11,4570
12,4244
9,3085
7,3135
17,2823
16,2823
7,2823
17,3236
16,3236
1,3236
17,264
9,4684
5,4684
4,4684
11,2322
10,2322
19,2322
12,1323
5,1323
4,1323
17,3047
14,3047
17,2789
14,2789
12,2789
11,2826
14,2826
5,2826
11,596
6,596
14,2308
11,4225
10,4225
20,4225
12,1571
11,2898
12,2898
17,436
1,436
12,436
12,1129
9,464
8,464
4,464
11,529
12,529
19,2305
12,1144
4,3530
12,587
4,587
12,3851
10,3851
12,4288
11,1475
12,1475
5,1475
14,813
12,917
13,917
12,1507
11,3206
12,3206
12,4135
15,4135
14,1083
12,1083
4,1083
12,2003
11,3711
12,3711
17,183
14,183
12,183
12,762
12,4765
13,4765
19,4765
12,4695
17,3211
4,1271
17,2786
17,522
14,522
4,522
6,2976
12,3758
19,3758
10,2984
12,1630
12,3389
19,4463
11,2358
12,842
12,757
15,757
11,1711
13,1711
11,2511
11,1966
11,2129
9,2129
8,2129
12,2683
10,2683
4,2683
17,322
14,322
12,322
11,2362
8,3841
14,4419
12,4419
9,864
4,864
17,2835
11,2835
13,2835
4,2475
9,1844
17,3040
12,3040
4,3040
12,1817
9,3402
12,2805
17,1092
14,1092
12,1092
12,4727
4,4727
17,18
14,18
4,18
12,2098
11,1637
17,1300
12,4140
12,2879
11,3425
11,347
12,347
11,1350
11,2972
17,1918
15,1918
16,2795
11,2795
12,2795
12,2328
9,3899
8,3899
4,3899
11,4744
19,4744
5,3082
4,3082
11,3075
12,3075
19,3075
11,3728
12,1070
4,1070
12,478
12,499
17,589
17,1906
11,1906
14,1906
12,906
12,1640
5,1640
12,3673
9,2827
4,2827
12,3634
5,3634
4,3634
12,1065
12,1776
4,46
12,4299
12,2081
11,3794
19,3794
12,758
12,4261
7,47
12,47
20,47
12,2120
18,2120
15,2120
12,4967
4,2461
12,4091
4,4091
4,4078
7,3266
12,3266
9,2757
17,1198
12,1723
10,4791
13,4791
12,2466
9,4689
4,4689
9,1375
19,1375
12,2392
13,2392
19,2392
2,256
12,816
19,816
12,2164
8,2376
12,1276
12,2074
17,1047
9,1047
4,1047
12,1273
14,3191
4,3191
12,3361
16,2131
11,2131
14,2131
12,3321
11,1821
12,429
3,429
9,3699
8,3699
4,3699
12,4702
4,4702
17,3567
16,3567
11,3788
12,3788
12,2955
12,3489
13,3489
17,4537
12,408
7,3157
17,2047
9,4541
5,4541
4,4541
11,664
19,664
9,4787
4,4787
12,3619
4,637
12,3322
6,2027
4,4851
11,230
10,230
13,230
11,2520
13,2520
20,2520
9,2028
4,2028
11,1655
12,1655
19,1655
12,174
9,174
19,174
17,1361
12,1361
9,1361
11,1221
12,1221
17,1291
17,3723
18,3723
11,1619
11,4278
12,4278
16,4077
9,4077
12,3428
8,3428
4,3428
11,2150
12,2150
12,2788
10,2788
12,3654
3,969
18,4583
9,4583
4,4583
11,2941
12,2941
4,3840
11,1155
11,3528
14,3528
12,3528
11,1032
18,3963
17,4175
16,4175
11,111
11,742
14,742
12,742
3,2317
12,2061
12,511
11,950
11,3515
19,3515
12,34
4,34
11,1102
12,1102
10,1102
12,2914
8,2914
4,2914
12,570
3,570
9,1088
12,1069
12,3258
10,3258
10,2846
11,3226
12,3226
12,2620
11,221
11,4276
17,2198
11,2198
13,2198
11,2295
12,2295
11,1163
4,2665
6,301
8,301
12,1082
12,1368
12,1867
17,3068
4,3068
12,1518
4,1518
11,3310
12,3310
9,3310
12,1673
12,2861
19,2861
12,2407
17,1741
9,1741
12,2613
5,2613
4,2613
7,2267
11,2267
12,2267
12,3719
19,3719
16,3217
9,3217
4,3217
12,2231
4,2231
11,794
12,794
19,794
17,4025
11,4025
9,3839
5,3839
17,3360
11,3360
19,3360
10,1551
12,3187
12,1816
7,3304
9,195
5,195
4,195
12,4214
12,3462
5,3462
9,324
14,450
12,450
4,450
11,3785
17,973
11,973
14,973
17,1176
11,1176
4,1176
11,1007
14,1007
4,1007
11,75
10,2568
12,4235
10,4235
5,4235
5,4089
17,4229
14,4229
1,479
12,479
12,1152
11,1594
8,1594
14,2581
12,2581
5,2581
11,4249
9,4249
1,3132
11,278
9,139
4,139
11,177
9,177
11,1230
12,1230
19,1230
11,3265
12,3260
17,459
16,459
12,459
14,858
5,858
4,858
11,3751
12,3751
12,1040
19,1040
12,486
19,486
12,4724
5,4724
4,4724
9,1096
9,2202
11,1509
12,1509
10,1509
11,3391
9,3391
11,1215
2,1215
9,3903
9,4581
12,2160
